magasin_id,taille,urbain,qualite_equipe,n_potentiel,mois,effet_saison_val,p_visite,nb_visites,ventes,panier_moyen,pub
163,petit,0,1,30,10,-0.01,0.44,11,610.6250511321781,55.51136828474346,0
163,petit,0,1,30,11,0.01,0.56,19,1033.0259812384068,54.36978848623193,1
163,petit,0,1,30,12,0.02,0.5700000000000001,15,784.7176231362939,52.31450820908626,1
163,petit,0,1,30,13,-0.01,0.44,14,776.6866404035776,55.477617171684116,0
163,petit,0,1,30,14,-0.01,0.44,16,755.8285620084949,47.239285125530934,0
163,petit,0,1,30,15,0.0,0.55,17,1000.4482395633663,58.8498964449039,1
163,petit,0,1,30,16,0.01,0.56,17,1016.0772614126015,59.7692506713295,1
163,petit,0,1,30,17,0.02,0.5700000000000001,13,727.9777943709978,55.998291874692136,1
163,petit,0,1,30,18,0.02,0.47000000000000003,10,509.00186206113733,50.90018620611373,0
163,petit,0,1,30,19,0.02,0.5700000000000001,14,801.6814164979261,57.262958321280436,1
163,petit,0,1,30,20,0.01,0.46,14,760.1228508521268,54.294489346580484,0
163,petit,0,1,30,21,0.0,0.55,14,903.5341731060448,64.53815522186035,1
163,petit,0,1,30,22,-0.01,0.44,11,460.62483975199746,41.87498543199977,0
163,petit,0,1,30,23,0.01,0.56,12,671.7268487484315,55.97723739570262,1
163,petit,0,1,30,24,0.02,0.5700000000000001,17,933.298387433066,54.89990514312153,1
164,moyen,1,0,150,1,-0.01,0.44,64,3305.398240355107,51.64684750554855,0
164,moyen,1,0,150,2,-0.01,0.54,81,4381.810787898015,54.09642948022241,1
164,moyen,1,0,150,3,0.0,0.45,65,3220.3373052840734,49.54365085052421,0
164,moyen,1,0,150,4,0.01,0.56,78,4342.015846213565,55.666869823250835,1
164,moyen,1,0,150,5,0.02,0.5700000000000001,88,4971.628671837785,56.49578036179301,1
164,moyen,1,0,150,6,0.02,0.5700000000000001,90,5025.919362343788,55.84354847048653,1
164,moyen,1,0,150,7,0.02,0.5700000000000001,85,4385.720693182008,51.59671403743539,1
164,moyen,1,0,150,8,0.01,0.56,77,4404.977709588436,57.20750272192773,1
164,moyen,1,0,150,9,0.0,0.45,63,3130.403555447022,49.6889453245559,0
164,moyen,1,0,150,10,-0.01,0.44,66,3445.11334295729,52.198687014504394,0
164,moyen,1,0,150,11,0.01,0.56,78,4113.321361056869,52.734889244318836,1
164,moyen,1,0,150,12,0.02,0.47000000000000003,65,3219.4019539686165,49.529260830286404,0
164,moyen,1,0,150,13,-0.01,0.44,57,2863.0915145850627,50.229675694474786,0
164,moyen,1,0,150,14,-0.01,0.44,73,3604.201360132956,49.372621371684325,0
164,moyen,1,0,150,15,0.0,0.55,79,4468.65921619976,56.56530653417417,1
164,moyen,1,0,150,16,0.01,0.56,84,4911.562008790341,58.4709762951231,1
164,moyen,1,0,150,17,0.02,0.5700000000000001,77,4214.564033450306,54.73459783701696,1
164,moyen,1,0,150,18,0.02,0.5700000000000001,93,5223.105620695957,56.16242602898879,1
164,moyen,1,0,150,19,0.02,0.5700000000000001,88,4963.085067363427,56.39869394731167,1
164,moyen,1,0,150,20,0.01,0.56,78,4254.695480519575,54.54737795537916,1
164,moyen,1,0,150,21,0.0,0.45,75,3838.5051005493083,51.18006800732411,0
164,moyen,1,0,150,22,-0.01,0.54,74,4209.95197476747,56.891242902263116,1
164,moyen,1,0,150,23,0.01,0.56,91,5001.542042799362,54.962000470322664,1
164,moyen,1,0,150,24,0.02,0.47000000000000003,83,4138.890531065983,49.86615097669859,0
165,petit,0,1,30,1,-0.01,0.54,17,926.7446780627862,54.514392827222714,1
165,petit,0,1,30,2,-0.01,0.44,14,685.4344964552225,48.95960688965875,0
165,petit,0,1,30,3,0.0,0.55,19,964.3186110761251,50.75361110926974,1
165,petit,0,1,30,4,0.01,0.56,18,943.2219719148693,52.40122066193718,1
165,petit,0,1,30,5,0.02,0.5700000000000001,15,839.7472346181071,55.98314897454047,1
165,petit,0,1,30,6,0.02,0.5700000000000001,18,939.8658171724528,52.21476762069182,1
165,petit,0,1,30,7,0.02,0.47000000000000003,12,622.1258522516619,51.84382102097182,0
165,petit,0,1,30,8,0.01,0.56,20,1120.3650835885066,56.018254179425334,1
165,petit,0,1,30,9,0.0,0.45,16,819.660335126997,51.22877094543731,0
165,petit,0,1,30,10,-0.01,0.44,13,658.6636799743361,50.66643692110278,0
165,petit,0,1,30,11,0.01,0.56,17,921.4457540179235,54.20269141281903,1
165,petit,0,1,30,12,0.02,0.5700000000000001,21,1154.0230574016502,54.953478923888106,1
165,petit,0,1,30,13,-0.01,0.44,12,650.7436849572249,54.22864041310208,0
165,petit,0,1,30,14,-0.01,0.44,18,806.1474795773095,44.785971087628305,0
165,petit,0,1,30,15,0.0,0.45,18,813.5627896170643,45.19793275650357,0
165,petit,0,1,30,16,0.01,0.56,16,777.1465211208515,48.57165757005322,1
165,petit,0,1,30,17,0.02,0.47000000000000003,8,458.8923567764534,57.36154459705668,0
165,petit,0,1,30,18,0.02,0.47000000000000003,18,877.2753357856725,48.73751865475958,0
165,petit,0,1,30,19,0.02,0.47000000000000003,12,556.7082471747271,46.39235393122726,0
165,petit,0,1,30,20,0.01,0.56,20,1116.8498292843067,55.842491464215335,1
165,petit,0,1,30,21,0.0,0.55,14,784.3899349064495,56.02785249331782,1
165,petit,0,1,30,22,-0.01,0.44,12,557.8930056154378,46.491083801286486,0
165,petit,0,1,30,23,0.01,0.56,9,473.04138905069635,52.560154338966264,1
165,petit,0,1,30,24,0.02,0.5700000000000001,20,1127.189971782837,56.35949858914184,1
166,grand,0,1,500,1,-0.01,0.54,279,15034.564417385136,53.887327660878626,1
166,grand,0,1,500,2,-0.01,0.44,241,12116.062949458308,50.27412012223365,0
166,grand,0,1,500,3,0.0,0.55,264,14588.587599478558,55.259801513176356,1
166,grand,0,1,500,4,0.01,0.56,273,15263.93947826172,55.9118662207389,1
166,grand,0,1,500,5,0.02,0.5700000000000001,294,16312.043163492719,55.483140011879996,1
166,grand,0,1,500,6,0.02,0.5700000000000001,261,14418.691859741095,55.24403011395056,1
166,grand,0,1,500,7,0.02,0.5700000000000001,281,15321.918050512062,54.52639875627068,1
166,grand,0,1,500,8,0.01,0.46,250,12493.609917650347,49.974439670601384,0
166,grand,0,1,500,9,0.0,0.45,231,11741.29305164464,50.828108448678094,0
166,grand,0,1,500,10,-0.01,0.44,205,10486.82415376402,51.155239774458636,0
166,grand,0,1,500,11,0.01,0.46,236,11389.109735038015,48.258939555245824,0
166,grand,0,1,500,12,0.02,0.5700000000000001,265,14612.499279182253,55.141506713895296,1
166,grand,0,1,500,13,-0.01,0.44,223,10809.766006399244,48.47428702421186,0
166,grand,0,1,500,14,-0.01,0.54,259,14237.043759008524,54.969280922812835,1
166,grand,0,1,500,15,0.0,0.45,216,10726.222957617498,49.65843961859952,0
166,grand,0,1,500,16,0.01,0.46,229,11682.55375106858,51.01551856361826,0
166,grand,0,1,500,17,0.02,0.5700000000000001,272,14636.429150947826,53.81040129024936,1
166,grand,0,1,500,18,0.02,0.47000000000000003,216,10760.52754708934,49.817257162450645,0
166,grand,0,1,500,19,0.02,0.47000000000000003,218,10836.020623317298,49.70651662072155,0
166,grand,0,1,500,20,0.01,0.46,213,10348.622627622386,48.58508275879054,0
166,grand,0,1,500,21,0.0,0.45,219,11053.841298156873,50.474161178798504,0
166,grand,0,1,500,22,-0.01,0.44,234,11550.42337396534,49.360783649424526,0
166,grand,0,1,500,23,0.01,0.56,288,15580.672466240667,54.09955717444676,1
166,grand,0,1,500,24,0.02,0.47000000000000003,241,12016.639021361985,49.86157270274683,0
167,grand,0,0,500,1,-0.01,0.24,124,6141.320127570443,49.52677522234229,0
167,grand,0,0,500,2,-0.01,0.24,123,6308.005040082141,51.28459382180603,0
167,grand,0,0,500,3,0.0,0.25,135,7063.98239755366,52.32579553743452,0
167,grand,0,0,500,4,0.01,0.36,176,9592.417336711329,54.50237123131437,1
167,grand,0,0,500,5,0.02,0.37,192,10561.063496705045,55.00553904533877,1
167,grand,0,0,500,6,0.02,0.37,182,10114.109270323837,55.572028957823285,1
167,grand,0,0,500,7,0.02,0.37,182,9774.20176481601,53.704405301186874,1
167,grand,0,0,500,8,0.01,0.26,120,5977.94972155696,49.816247679641336,0
167,grand,0,0,500,9,0.0,0.35,157,8585.190252780534,54.68274046357028,1
167,grand,0,0,500,10,-0.01,0.24,124,6233.718095914393,50.27192012834188,0
167,grand,0,0,500,11,0.01,0.26,138,6894.933903228859,49.963289153832314,0
167,grand,0,0,500,12,0.02,0.37,175,9823.740002926466,56.13565715957981,1
167,grand,0,0,500,13,-0.01,0.24,121,6054.98005623658,50.041157489558515,0
167,grand,0,0,500,14,-0.01,0.24,118,5681.572268465835,48.14891752937148,0
167,grand,0,0,500,15,0.0,0.35,161,9106.489735911116,56.56204804913737,1
167,grand,0,0,500,16,0.01,0.26,119,5839.19902241453,49.06889934802126,0
167,grand,0,0,500,17,0.02,0.37,169,9581.228186412662,56.69365790776723,1
167,grand,0,0,500,18,0.02,0.37,185,10060.949070787365,54.383508490742514,1
167,grand,0,0,500,19,0.02,0.37,181,9901.480704163398,54.704313282670704,1
167,grand,0,0,500,20,0.01,0.36,189,10069.62000556929,53.27841272787984,1
167,grand,0,0,500,21,0.0,0.35,173,9666.38426929855,55.87505357976041,1
167,grand,0,0,500,22,-0.01,0.33999999999999997,166,9127.785607315993,54.9866602850361,1
167,grand,0,0,500,23,0.01,0.26,120,6007.506115617544,50.06255096347954,0
167,grand,0,0,500,24,0.02,0.37,189,10537.824290198576,55.75568407512474,1
168,petit,1,0,30,1,-0.01,0.44,15,792.3052947253675,52.820352981691165,0
168,petit,1,0,30,2,-0.01,0.54,13,825.585695916382,63.506591993567845,1
168,petit,1,0,30,3,0.0,0.45,16,687.035110134241,42.93969438339006,0
168,petit,1,0,30,4,0.01,0.46,15,864.1875824233799,57.612505494892,0
168,petit,1,0,30,5,0.02,0.47000000000000003,13,600.7099798497861,46.208459988445085,0
168,petit,1,0,30,6,0.02,0.47000000000000003,12,715.7931964104534,59.649433034204456,0
168,petit,1,0,30,7,0.02,0.5700000000000001,16,854.318310375677,53.39489439847981,1
168,petit,1,0,30,8,0.01,0.56,17,859.866151626156,50.58036186036212,1
168,petit,1,0,30,9,0.0,0.45,9,426.125768480425,47.34730760893611,0
168,petit,1,0,30,10,-0.01,0.44,8,466.4050181261329,58.300627265766614,0
168,petit,1,0,30,11,0.01,0.56,17,905.1383400364533,53.24343176685019,1
168,petit,1,0,30,12,0.02,0.5700000000000001,18,973.0636626767075,54.0590923709282,1
168,petit,1,0,30,13,-0.01,0.44,14,696.5775446087459,49.75553890062471,0
168,petit,1,0,30,14,-0.01,0.54,12,579.9643595304228,48.3303632942019,1
168,petit,1,0,30,15,0.0,0.45,15,838.7898912599603,55.919326083997355,0
168,petit,1,0,30,16,0.01,0.46,15,862.4023171590696,57.49348781060464,0
168,petit,1,0,30,17,0.02,0.5700000000000001,19,1049.2119049162905,55.22167920612055,1
168,petit,1,0,30,18,0.02,0.5700000000000001,16,868.7971996536952,54.29982497835595,1
168,petit,1,0,30,19,0.02,0.5700000000000001,16,892.7575512609571,55.79734695380982,1
168,petit,1,0,30,20,0.01,0.56,19,1047.2236164948574,55.117032447097756,1
168,petit,1,0,30,21,0.0,0.45,17,735.022632376362,43.23662543390365,0
168,petit,1,0,30,22,-0.01,0.54,17,837.1819873080093,49.245999253412315,1
168,petit,1,0,30,23,0.01,0.46,15,838.2502431730501,55.88334954487001,0
168,petit,1,0,30,24,0.02,0.5700000000000001,13,769.5785069399274,59.19834668768672,1
169,grand,1,0,500,1,-0.01,0.54,279,15323.82481189914,54.924103268455696,1
169,grand,1,0,500,2,-0.01,0.44,224,11049.292329503005,49.32719789956699,0
169,grand,1,0,500,3,0.0,0.55,272,15022.011426088566,55.22798318414914,1
169,grand,1,0,500,4,0.01,0.56,259,14104.920952256989,54.45915425581849,1
169,grand,1,0,500,5,0.02,0.5700000000000001,269,14996.648466126317,55.74962255065545,1
169,grand,1,0,500,6,0.02,0.5700000000000001,275,14734.324676729124,53.57936246083318,1
169,grand,1,0,500,7,0.02,0.5700000000000001,276,15184.890438505161,55.01771898009116,1
169,grand,1,0,500,8,0.01,0.56,288,16097.530155512173,55.89420192886171,1
169,grand,1,0,500,9,0.0,0.45,230,11525.059815778488,50.10895572077604,0
169,grand,1,0,500,10,-0.01,0.44,205,10426.864675849025,50.86275451633671,0
169,grand,1,0,500,11,0.01,0.56,279,14893.354123784124,53.38119757628718,1
169,grand,1,0,500,12,0.02,0.5700000000000001,301,16277.233039650842,54.077186178242,1
169,grand,1,0,500,13,-0.01,0.54,266,14172.26575593763,53.2791945711941,1
169,grand,1,0,500,14,-0.01,0.44,223,10855.52853696185,48.67950016574821,0
169,grand,1,0,500,15,0.0,0.55,288,16189.50203285503,56.21354872519108,1
169,grand,1,0,500,16,0.01,0.56,275,15292.983899374409,55.610850543179666,1
169,grand,1,0,500,17,0.02,0.5700000000000001,283,15670.701739215381,55.373504378852935,1
169,grand,1,0,500,18,0.02,0.5700000000000001,279,15207.573964120094,54.50743356315446,1
169,grand,1,0,500,19,0.02,0.5700000000000001,271,15201.379378904465,56.09365084466592,1
169,grand,1,0,500,20,0.01,0.56,291,16280.633641099044,55.94719464295204,1
169,grand,1,0,500,21,0.0,0.45,211,10494.004395270718,49.734617987065015,0
169,grand,1,0,500,22,-0.01,0.44,225,11559.763461384871,51.376726495043876,0
169,grand,1,0,500,23,0.01,0.46,228,11233.911373318615,49.27154111104656,0
169,grand,1,0,500,24,0.02,0.5700000000000001,270,14848.883495590177,54.99586479848214,1
170,petit,1,1,30,1,-0.01,0.64,18,936.7939854504713,52.04411030280396,0
170,petit,1,1,30,2,-0.01,0.74,26,1448.0632846026426,55.69474171548625,1
170,petit,1,1,30,3,0.0,0.75,17,903.6831704372678,53.1578335551334,1
170,petit,1,1,30,4,0.01,0.76,19,999.5292480513821,52.60680252902011,1
170,petit,1,1,30,5,0.02,0.77,23,1221.2590697610067,53.09822042439159,1
170,petit,1,1,30,6,0.02,0.77,24,1352.8666743315093,56.369444763812886,1
170,petit,1,1,30,7,0.02,0.77,26,1466.6497643407536,56.40960632079821,1
170,petit,1,1,30,8,0.01,0.76,23,1324.3769068233019,57.581604644491385,1
170,petit,1,1,30,9,0.0,0.75,21,1170.953476440891,55.759689354328145,1
170,petit,1,1,30,10,-0.01,0.64,21,1172.059128922368,55.81233947249372,0
170,petit,1,1,30,11,0.01,0.76,28,1498.5704998015103,53.52037499291108,1
170,petit,1,1,30,12,0.02,0.77,24,1272.3834582091717,53.015977425382154,1
170,petit,1,1,30,13,-0.01,0.64,18,930.7614542943455,51.7089696830192,0
170,petit,1,1,30,14,-0.01,0.74,24,1298.6859275824033,54.1119136492668,1
170,petit,1,1,30,15,0.0,0.65,17,885.071588767854,52.06303463340318,0
170,petit,1,1,30,16,0.01,0.76,22,1400.0613259386566,63.639151179029845,1
170,petit,1,1,30,17,0.02,0.77,24,1296.3146663265077,54.01311109693782,1
170,petit,1,1,30,18,0.02,0.77,24,1283.2518503037618,53.46882709599007,1
170,petit,1,1,30,19,0.02,0.77,24,1465.6121597568606,61.067173323202525,1
170,petit,1,1,30,20,0.01,0.76,24,1380.15882130052,57.50661755418833,1
170,petit,1,1,30,21,0.0,0.65,18,754.2862775392033,41.90479319662241,0
170,petit,1,1,30,22,-0.01,0.64,22,1023.7179889263966,46.53263586029075,0
170,petit,1,1,30,23,0.01,0.76,21,1122.0455965101007,53.430742690957175,1
170,petit,1,1,30,24,0.02,0.77,23,1305.3777156192825,56.75555285301228,1
171,moyen,0,1,150,1,-0.01,0.54,71,4006.5724131199045,56.43059736788598,1
171,moyen,0,1,150,2,-0.01,0.44,76,3851.703168540021,50.680304849210806,0
171,moyen,0,1,150,3,0.0,0.45,73,3539.2772096670647,48.48324944749404,0
171,moyen,0,1,150,4,0.01,0.56,82,4613.986122978921,56.268123450962456,1
171,moyen,0,1,150,5,0.02,0.5700000000000001,86,4916.470395534416,57.16826041319088,1
171,moyen,0,1,150,6,0.02,0.5700000000000001,83,4686.455442347019,56.4633185824942,1
171,moyen,0,1,150,7,0.02,0.47000000000000003,58,2669.745748052699,46.03009910435688,0
171,moyen,0,1,150,8,0.01,0.46,67,3428.3996375316733,51.17014384375632,0
171,moyen,0,1,150,9,0.0,0.45,75,3884.9582509304187,51.799443345738915,0
171,moyen,0,1,150,10,-0.01,0.44,74,3745.508845268681,50.61498439552272,0
171,moyen,0,1,150,11,0.01,0.46,75,3726.5544981126636,49.68739330816885,0
171,moyen,0,1,150,12,0.02,0.5700000000000001,80,4621.620418279968,57.77025522849961,1
171,moyen,0,1,150,13,-0.01,0.44,57,2677.3795595592587,46.97157122033787,0
171,moyen,0,1,150,14,-0.01,0.44,61,2946.126126607215,48.297149616511724,0
171,moyen,0,1,150,15,0.0,0.45,61,2811.2235180465345,46.085631443385815,0
171,moyen,0,1,150,16,0.01,0.56,89,5162.261981944736,58.002943617356586,1
171,moyen,0,1,150,17,0.02,0.5700000000000001,98,5387.136208032791,54.97077763298766,1
171,moyen,0,1,150,18,0.02,0.47000000000000003,65,3336.103066512573,51.32466256173189,0
171,moyen,0,1,150,19,0.02,0.5700000000000001,75,4188.969287112292,55.85292382816389,1
171,moyen,0,1,150,20,0.01,0.56,78,4192.076402837101,53.744569267142325,1
171,moyen,0,1,150,21,0.0,0.45,58,2955.831962414047,50.962620041621506,0
171,moyen,0,1,150,22,-0.01,0.54,84,4675.7050572622975,55.66315544359878,1
171,moyen,0,1,150,23,0.01,0.46,71,3342.007114520165,47.07052273972064,0
171,moyen,0,1,150,24,0.02,0.5700000000000001,74,3977.928307265564,53.755787936021136,1
172,petit,0,0,30,1,-0.01,0.24,6,268.4283240454458,44.7380540075743,0
172,petit,0,0,30,2,-0.01,0.24,4,211.6804508119142,52.92011270297855,0
172,petit,0,0,30,3,0.0,0.25,6,270.7384350668654,45.12307251114424,0
172,petit,0,0,30,4,0.01,0.36,10,503.9982464033245,50.399824640332454,1
172,petit,0,0,30,5,0.02,0.37,14,637.3752765553494,45.52680546823924,1
172,petit,0,0,30,6,0.02,0.37,12,638.7129950780906,53.22608292317421,1
172,petit,0,0,30,7,0.02,0.37,7,291.4620630869233,41.637437583846186,1
172,petit,0,0,30,8,0.01,0.36,8,465.72880601549497,58.21610075193687,1
172,petit,0,0,30,9,0.0,0.25,7,291.02117297611386,41.57445328230198,0
172,petit,0,0,30,10,-0.01,0.33999999999999997,12,678.6545874039692,56.55454895033077,1
172,petit,0,0,30,11,0.01,0.26,7,377.40407394409584,53.914867706299404,0
172,petit,0,0,30,12,0.02,0.37,10,489.3775518738691,48.93775518738691,1
172,petit,0,0,30,13,-0.01,0.24,12,630.8588091095186,52.57156742579321,0
172,petit,0,0,30,14,-0.01,0.24,4,186.10747573907312,46.52686893476828,0
172,petit,0,0,30,15,0.0,0.25,13,679.8160570203034,52.29354284771565,0
172,petit,0,0,30,16,0.01,0.36,11,707.9837721017391,64.3621611001581,1
172,petit,0,0,30,17,0.02,0.37,11,556.4863259970106,50.58966599972823,1
172,petit,0,0,30,18,0.02,0.37,10,536.151142042221,53.615114204222095,1
172,petit,0,0,30,19,0.02,0.27,9,501.796089041,55.755121004555555,0
172,petit,0,0,30,20,0.01,0.36,13,688.6492269794459,52.973017459957376,1
172,petit,0,0,30,21,0.0,0.25,7,363.50426123746576,51.929180176780825,0
172,petit,0,0,30,22,-0.01,0.24,3,108.21754289686936,36.072514298956456,0
172,petit,0,0,30,23,0.01,0.26,16,849.4562256570925,53.091014103568284,0
172,petit,0,0,30,24,0.02,0.37,12,623.7863560385074,51.98219633654228,1
173,grand,0,1,500,1,-0.01,0.44,222,10937.553350621873,49.26825833613456,0
173,grand,0,1,500,2,-0.01,0.54,254,14135.381086504827,55.65110663978278,1
173,grand,0,1,500,3,0.0,0.45,215,10674.302243639922,49.64791741227871,0
173,grand,0,1,500,4,0.01,0.56,282,14775.596822542548,52.395733413271444,1
173,grand,0,1,500,5,0.02,0.5700000000000001,294,16258.993546159632,55.30269913659739,1
173,grand,0,1,500,6,0.02,0.47000000000000003,244,12192.723516248332,49.97017834528005,0
173,grand,0,1,500,7,0.02,0.5700000000000001,276,14797.207731113289,53.6130714895409,1
173,grand,0,1,500,8,0.01,0.56,284,15279.183540341764,53.799942043456916,1
173,grand,0,1,500,9,0.0,0.55,260,14028.077366604193,53.95414371770843,1
173,grand,0,1,500,10,-0.01,0.44,217,10551.01214119369,48.62217576586954,0
173,grand,0,1,500,11,0.01,0.56,276,15166.212236874499,54.950044336501804,1
173,grand,0,1,500,12,0.02,0.47000000000000003,250,12728.58325122957,50.91433300491828,0
173,grand,0,1,500,13,-0.01,0.44,209,10607.689133474862,50.75449346160221,0
173,grand,0,1,500,14,-0.01,0.44,227,11527.941492201468,50.783883225557126,0
173,grand,0,1,500,15,0.0,0.45,219,10766.534958222346,49.16226008320706,0
173,grand,0,1,500,16,0.01,0.56,283,15629.186822199228,55.22680855900787,1
173,grand,0,1,500,17,0.02,0.5700000000000001,286,15647.924841595293,54.713023921661865,1
173,grand,0,1,500,18,0.02,0.5700000000000001,269,14713.12082651237,54.695616455436316,1
173,grand,0,1,500,19,0.02,0.5700000000000001,278,15079.756242516212,54.24372749106551,1
173,grand,0,1,500,20,0.01,0.46,241,12205.823539438123,50.64657070306275,0
173,grand,0,1,500,21,0.0,0.55,285,15712.344249923113,55.131032455870574,1
173,grand,0,1,500,22,-0.01,0.44,214,10492.522482331755,49.030478889400726,0
173,grand,0,1,500,23,0.01,0.56,290,15723.638031869454,54.21944148920501,1
173,grand,0,1,500,24,0.02,0.5700000000000001,287,15733.089880570029,54.81912850372832,1
174,petit,0,1,30,1,-0.01,0.44,9,456.85211534196475,50.7613461491072,0
174,petit,0,1,30,2,-0.01,0.54,19,1043.226066524302,54.90663508022642,1
174,petit,0,1,30,3,0.0,0.45,11,514.0260621980531,46.729642018004824,0
174,petit,0,1,30,4,0.01,0.56,16,821.4468185815786,51.34042616134866,1
174,petit,0,1,30,5,0.02,0.5700000000000001,15,746.4387569711291,49.762583798075276,1
174,petit,0,1,30,6,0.02,0.5700000000000001,19,985.8009998523453,51.88426315012344,1
174,petit,0,1,30,7,0.02,0.5700000000000001,17,988.4116156112153,58.14185974183619,1
174,petit,0,1,30,8,0.01,0.56,20,1168.6575764866975,58.43287882433488,1
174,petit,0,1,30,9,0.0,0.55,19,1012.338786980752,53.28098878846063,1
174,petit,0,1,30,10,-0.01,0.44,14,717.7930102204471,51.270929301460505,0
174,petit,0,1,30,11,0.01,0.46,12,561.2234176974382,46.76861814145318,0
174,petit,0,1,30,12,0.02,0.5700000000000001,18,985.6881687448002,54.76045381915557,1
174,petit,0,1,30,13,-0.01,0.54,18,1026.5505053753923,57.03058363196624,1
174,petit,0,1,30,14,-0.01,0.44,19,993.2181911386896,52.2746416388784,0
174,petit,0,1,30,15,0.0,0.45,16,763.9445752656201,47.746535954101255,0
174,petit,0,1,30,16,0.01,0.56,17,907.4342243781588,53.37848378695052,1
174,petit,0,1,30,17,0.02,0.5700000000000001,15,783.9914798100099,52.26609865400066,1
174,petit,0,1,30,18,0.02,0.5700000000000001,18,989.9734082355714,54.99852267975396,1
