magasin_id,taille,urbain,qualite_equipe,n_potentiel,mois,effet_saison_val,p_visite,nb_visites,ventes,panier_moyen,ventes_par_m2
167,grand,0,0,500,24,0.08,0.33,176,9116.667782808076,51.79924876595498,18.23333556561615
168,petit,1,0,30,1,-0.04,0.41000000000000003,11,590.4708621366543,53.679169285150394,19.68236207122181
168,petit,1,0,30,2,-0.04,0.41000000000000003,12,567.494098534178,47.291174877848164,18.916469951139266
168,petit,1,0,30,3,0.0,0.45,12,562.4705129090999,46.87254274242499,18.749017096969997
168,petit,1,0,30,4,0.04,0.49,20,984.7178250389347,49.23589125194674,32.823927501297824
168,petit,1,0,30,5,0.08,0.53,16,780.0887353355504,48.7555459584719,26.002957844518345
168,petit,1,0,30,6,0.08,0.53,17,927.6890504360091,54.569944143294656,30.92296834786697
168,petit,1,0,30,7,0.08,0.53,15,807.1956161755172,53.81304107836782,26.90652053918391
168,petit,1,0,30,8,0.04,0.49,16,802.1041708100835,50.13151067563022,26.73680569366945
168,petit,1,0,30,9,0.0,0.45,6,324.9078407696071,54.15130679493452,10.830261358986904
168,petit,1,0,30,10,-0.04,0.41000000000000003,13,694.5091906553278,53.42378389656368,23.15030635517759
168,petit,1,0,30,11,0.04,0.49,13,653.1509306466629,50.24237928051253,21.771697688222098
168,petit,1,0,30,12,0.08,0.53,17,874.9005901282817,51.46474059578128,29.163353004276058
168,petit,1,0,30,13,-0.04,0.41000000000000003,14,733.348693763478,52.38204955453414,24.4449564587826
168,petit,1,0,30,14,-0.04,0.41000000000000003,13,676.3713115823866,52.02856242941436,22.545710386079556
168,petit,1,0,30,15,0.0,0.45,13,607.8797429435431,46.75998022642639,20.262658098118102
168,petit,1,0,30,16,0.04,0.49,12,564.7851680247434,47.06543066872862,18.826172267491447
168,petit,1,0,30,17,0.08,0.53,16,782.684320298837,48.91777001867731,26.089477343294565
168,petit,1,0,30,18,0.08,0.53,17,806.2952280345809,47.4291310608577,26.876507601152696
168,petit,1,0,30,19,0.08,0.53,12,523.4554489060872,43.6212874088406,17.44851496353624
168,petit,1,0,30,20,0.04,0.49,15,789.2692603138782,52.617950687591886,26.308975343795943
168,petit,1,0,30,21,0.0,0.45,17,871.4241594497988,51.260244673517576,29.04747198165996
168,petit,1,0,30,22,-0.04,0.41000000000000003,12,530.404471197052,44.20037259975433,17.680149039901732
168,petit,1,0,30,23,0.04,0.49,17,835.1001242585633,49.12353672109196,27.836670808618774
168,petit,1,0,30,24,0.08,0.53,20,987.6377315600207,49.38188657800104,32.921257718667356
169,grand,1,0,500,1,-0.04,0.41000000000000003,213,10689.830872699815,50.18699940234655,21.37966174539963
169,grand,1,0,500,2,-0.04,0.41000000000000003,186,9078.668175949431,48.81004395671737,18.157336351898863
169,grand,1,0,500,3,0.0,0.45,215,10452.198209508811,48.61487539306424,20.904396419017623
169,grand,1,0,500,4,0.04,0.49,251,12673.50976818311,50.49207078957414,25.347019536366222
169,grand,1,0,500,5,0.08,0.53,261,12678.271279022241,48.575752026905135,25.35654255804448
169,grand,1,0,500,6,0.08,0.53,261,12993.618093538367,49.783977369878805,25.987236187076736
169,grand,1,0,500,7,0.08,0.53,277,13768.59491057641,49.70611881074516,27.537189821152822
169,grand,1,0,500,8,0.04,0.49,237,11821.53093068068,49.879877344644214,23.64306186136136
169,grand,1,0,500,9,0.0,0.45,240,12058.726268286899,50.244692784528745,24.117452536573797
169,grand,1,0,500,10,-0.04,0.41000000000000003,202,10440.799359616338,51.68712554265514,20.881598719232677
169,grand,1,0,500,11,0.04,0.49,239,11579.086759815566,48.44806175655048,23.15817351963113
169,grand,1,0,500,12,0.08,0.53,258,13111.199776260208,50.818603783954295,26.222399552520415
169,grand,1,0,500,13,-0.04,0.41000000000000003,229,10879.762289287564,47.50987899252211,21.759524578575128
169,grand,1,0,500,14,-0.04,0.41000000000000003,219,11259.375622845902,51.41267407692193,22.518751245691806
169,grand,1,0,500,15,0.0,0.45,241,11574.292092138016,48.026108266132844,23.148584184276032
169,grand,1,0,500,16,0.04,0.49,229,12003.040116385248,52.41502234229366,24.006080232770493
169,grand,1,0,500,17,0.08,0.53,273,13553.399678194139,49.6461526673778,27.106799356388276
169,grand,1,0,500,18,0.08,0.53,280,14323.883577759647,51.15672706342731,28.647767155519293
169,grand,1,0,500,19,0.08,0.53,265,13514.731721049295,50.998987626601114,27.02946344209859
169,grand,1,0,500,20,0.04,0.49,268,13292.815484197981,49.60005777685814,26.58563096839596
169,grand,1,0,500,21,0.0,0.45,205,10172.737625995045,49.623110370707536,20.34547525199009
169,grand,1,0,500,22,-0.04,0.41000000000000003,194,9525.095873676531,49.09843233853882,19.050191747353065
169,grand,1,0,500,23,0.04,0.49,234,11880.66671294041,50.77207996983081,23.76133342588082
169,grand,1,0,500,24,0.08,0.53,266,13196.401663468328,49.61053256942981,26.392803326936658
170,petit,1,1,30,1,-0.04,0.61,19,896.4520034720366,47.18168439326509,29.881733449067887
170,petit,1,1,30,2,-0.04,0.61,15,781.2129156993437,52.080861046622914,26.040430523311457
170,petit,1,1,30,3,0.0,0.65,20,939.8155746761616,46.990778733808085,31.32718582253872
170,petit,1,1,30,4,0.04,0.6900000000000001,18,879.0636951550681,48.83687195305934,29.302123171835603
170,petit,1,1,30,5,0.08,0.73,22,1107.535565548491,50.34252570674959,36.917852184949695
170,petit,1,1,30,6,0.08,0.73,23,1103.7852460584268,47.99066287210551,36.79284153528089
170,petit,1,1,30,7,0.08,0.73,19,917.8608346105892,48.3084649795047,30.59536115368631
170,petit,1,1,30,8,0.04,0.6900000000000001,20,1102.969803462042,55.1484901731021,36.765660115401396
170,petit,1,1,30,9,0.0,0.65,20,986.2994862629239,49.314974313146195,32.87664954209746
170,petit,1,1,30,10,-0.04,0.61,23,1124.1293453445496,48.875188928023896,37.470978178151654
170,petit,1,1,30,11,0.04,0.6900000000000001,24,1187.1309831179153,49.463790963246474,39.57103277059718
170,petit,1,1,30,12,0.08,0.73,25,1284.08412413743,51.363364965497205,42.802804137914336
170,petit,1,1,30,13,-0.04,0.61,19,882.4023902874173,46.442231067758804,29.413413009580577
170,petit,1,1,30,14,-0.04,0.61,18,927.1878216022307,51.51043453345726,30.906260720074354
170,petit,1,1,30,15,0.0,0.65,21,1067.5847307786669,50.83736813231747,35.58615769262223
170,petit,1,1,30,16,0.04,0.6900000000000001,24,1068.5612095000963,44.52338372917068,35.618706983336544
170,petit,1,1,30,17,0.08,0.73,23,1279.0742137556233,55.611922337201015,42.63580712518744
170,petit,1,1,30,18,0.08,0.73,23,1255.0872358658632,54.56901025503753,41.83624119552878
170,petit,1,1,30,19,0.08,0.73,16,751.9662240353098,46.99788900220686,25.065540801176994
170,petit,1,1,30,20,0.04,0.6900000000000001,21,972.845931434625,46.32599673498214,32.428197714487496
170,petit,1,1,30,21,0.0,0.65,23,1166.4054483755847,50.71328036415586,38.880181612519486
170,petit,1,1,30,22,-0.04,0.61,18,809.2586160116596,44.958812000647754,26.975287200388653
170,petit,1,1,30,23,0.04,0.6900000000000001,17,934.3762408201608,54.96330828353887,31.14587469400536
170,petit,1,1,30,24,0.08,0.73,20,968.5751680763178,48.42875840381589,32.28583893587726
171,moyen,0,1,150,1,-0.04,0.41000000000000003,53,2827.1039898592703,53.341584714325855,18.847359932395136
171,moyen,0,1,150,2,-0.04,0.41000000000000003,63,3051.847516587951,48.442024072824616,20.345650110586337
171,moyen,0,1,150,3,0.0,0.45,65,3236.430967993967,49.79124566144564,21.576206453293114
171,moyen,0,1,150,4,0.04,0.49,74,3863.5146253641315,52.20965709951529,25.75676416909421
171,moyen,0,1,150,5,0.08,0.53,79,3906.9047699242724,49.454490758535094,26.04603179949515
171,moyen,0,1,150,6,0.08,0.53,77,3885.8139303470584,50.46511597853323,25.905426202313723
171,moyen,0,1,150,7,0.08,0.53,83,4299.318925268659,51.79902319600794,28.662126168457725
171,moyen,0,1,150,8,0.04,0.49,79,3875.866132275998,49.06159661108858,25.839107548506654
171,moyen,0,1,150,9,0.0,0.45,67,3195.0833065670845,47.68781054577738,21.300555377113895
171,moyen,0,1,150,10,-0.04,0.41000000000000003,61,2879.106590569207,47.19846869785585,19.194043937128047
171,moyen,0,1,150,11,0.04,0.49,70,3573.220228943831,51.04600327062616,23.821468192958875
171,moyen,0,1,150,12,0.08,0.53,80,4052.1600940905637,50.652001176132046,27.014400627270426
171,moyen,0,1,150,13,-0.04,0.41000000000000003,60,3123.3541136587437,52.05590189431239,20.822360757724958
171,moyen,0,1,150,14,-0.04,0.41000000000000003,67,3316.3527094978826,49.497801634296756,22.10901806331922
171,moyen,0,1,150,15,0.0,0.45,68,3223.0275749321927,47.39746433723813,21.486850499547952
171,moyen,0,1,150,16,0.04,0.49,76,3492.3377137320904,45.95181202279066,23.282251424880602
171,moyen,0,1,150,17,0.08,0.53,80,4384.777551023979,54.80971938779974,29.23185034015986
171,moyen,0,1,150,18,0.08,0.53,73,3717.5304836581768,50.925075118605164,24.783536557721177
171,moyen,0,1,150,19,0.08,0.53,74,3717.650907695048,50.23852577966281,24.784339384633654
171,moyen,0,1,150,20,0.04,0.49,73,3685.7104873357343,50.48918475802376,24.571403248904897
171,moyen,0,1,150,21,0.0,0.45,64,3028.2393262121077,47.31623947206418,20.188262174747386
171,moyen,0,1,150,22,-0.04,0.41000000000000003,47,2268.259482676364,48.26084005694391,15.121729884509092
171,moyen,0,1,150,23,0.04,0.49,72,3821.8896999628955,53.08180138837355,25.479264666419304
171,moyen,0,1,150,24,0.08,0.53,81,4138.876883590049,51.09724547642036,27.592512557266993
172,petit,0,0,30,1,-0.04,0.21,3,130.16115090671747,43.38705030223915,4.338705030223916
172,petit,0,0,30,2,-0.04,0.21,8,347.95063373492457,43.49382921686557,11.598354457830819
172,petit,0,0,30,3,0.0,0.25,7,329.5340245272744,47.07628921818206,10.984467484242481
172,petit,0,0,30,4,0.04,0.29,9,435.8056208749705,48.42284676388561,14.526854029165683
172,petit,0,0,30,5,0.08,0.33,5,318.73044747966173,63.746089495932345,10.624348249322058
172,petit,0,0,30,6,0.08,0.33,11,540.6338163048423,49.14852875498566,18.02112721016141
172,petit,0,0,30,7,0.08,0.33,10,443.574604511341,44.3574604511341,14.785820150378035
172,petit,0,0,30,8,0.04,0.29,9,447.36289363754616,49.706988181949576,14.912096454584873
172,petit,0,0,30,9,0.0,0.25,6,309.71241550372395,51.618735917287324,10.323747183457465
172,petit,0,0,30,10,-0.04,0.21,4,161.58360267237884,40.39590066809471,5.386120089079295
172,petit,0,0,30,11,0.04,0.29,8,417.06243859425734,52.13280482428217,13.902081286475244
172,petit,0,0,30,12,0.08,0.33,14,767.8502395420866,54.84644568157761,25.59500798473622
172,petit,0,0,30,13,-0.04,0.21,5,254.6511762381375,50.9302352476275,8.48837254127125
172,petit,0,0,30,14,-0.04,0.21,7,318.3674574423472,45.48106534890674,10.612248581411572
172,petit,0,0,30,15,0.0,0.25,4,184.1338868728955,46.03347171822387,6.137796229096517
172,petit,0,0,30,16,0.04,0.29,10,421.314500736779,42.1314500736779,14.043816691225967
172,petit,0,0,30,17,0.08,0.33,8,394.32185190426446,49.29023148803306,13.144061730142148
172,petit,0,0,30,18,0.08,0.33,10,514.7415877206699,51.47415877206699,17.158052924022332
172,petit,0,0,30,19,0.08,0.33,9,409.6515336810535,45.51683707567261,13.655051122701783
172,petit,0,0,30,20,0.04,0.29,6,371.26913436025734,61.87818906004289,12.375637812008579
172,petit,0,0,30,21,0.0,0.25,6,329.1102074628753,54.85170124381255,10.97034024876251
172,petit,0,0,30,22,-0.04,0.21,5,189.8684200238515,37.973684004770305,6.328947334128384
172,petit,0,0,30,23,0.04,0.29,9,370.2481848671599,41.13868720746221,12.341606162238664
172,petit,0,0,30,24,0.08,0.33,15,692.8333829978462,46.18889219985642,23.09444609992821
173,grand,0,1,500,1,-0.04,0.41000000000000003,201,10384.556288021498,51.66445914438557,20.769112576042996
173,grand,0,1,500,2,-0.04,0.41000000000000003,218,11097.314521252392,50.90511248280914,22.194629042504786
173,grand,0,1,500,3,0.0,0.45,224,11564.522483830337,51.62733251709972,23.129044967660672
173,grand,0,1,500,4,0.04,0.49,237,11852.357549532951,50.009947466383764,23.704715099065904
173,grand,0,1,500,5,0.08,0.53,257,12799.624458876333,49.80398622130869,25.599248917752664
173,grand,0,1,500,6,0.08,0.53,247,12055.907741631372,48.80934308352782,24.111815483262745
173,grand,0,1,500,7,0.08,0.53,266,13385.547583330046,50.32160745612799,26.771095166660093
173,grand,0,1,500,8,0.04,0.49,236,11754.796111564545,49.808458099849766,23.50959222312909
173,grand,0,1,500,9,0.0,0.45,222,11047.551946676464,49.763747507551635,22.095103893352928
173,grand,0,1,500,10,-0.04,0.41000000000000003,211,10902.553191288782,51.670868205160104,21.805106382577563
173,grand,0,1,500,11,0.04,0.49,242,12070.517855255652,49.87817295560187,24.141035710511304
173,grand,0,1,500,12,0.08,0.53,252,12916.930131053263,51.25765925021136,25.833860262106526
173,grand,0,1,500,13,-0.04,0.41000000000000003,197,9515.654649263632,48.30281547849559,19.031309298527262
173,grand,0,1,500,14,-0.04,0.41000000000000003,214,11289.855377339987,52.7563335389719,22.579710754679976
173,grand,0,1,500,15,0.0,0.45,237,11763.803614251892,49.636302169839205,23.527607228503783
173,grand,0,1,500,16,0.04,0.49,258,13070.385860748574,50.66041031297897,26.14077172149715
173,grand,0,1,500,17,0.08,0.53,251,12755.865160011317,50.82017992036381,25.511730320022636
173,grand,0,1,500,18,0.08,0.53,266,13178.325358116832,49.542576534273806,26.356650716233663
173,grand,0,1,500,19,0.08,0.53,281,14255.94169195549,50.73288858347149,28.51188338391098
173,grand,0,1,500,20,0.04,0.49,252,12807.40120167431,50.823020641564725,25.614802403348623
173,grand,0,1,500,21,0.0,0.45,208,10245.723256079858,49.25828488499932,20.491446512159715
173,grand,0,1,500,22,-0.04,0.41000000000000003,217,10695.038038968705,49.28588958050094,21.39007607793741
173,grand,0,1,500,23,0.04,0.49,237,11860.4623452275,50.044144916571724,23.720924690455
173,grand,0,1,500,24,0.08,0.53,293,14620.345930887452,49.89879157299472,29.240691861774902
174,petit,0,1,30,1,-0.04,0.41000000000000003,9,512.690854313229,56.96565047924767,17.0896951437743
174,petit,0,1,30,2,-0.04,0.41000000000000003,9,481.62006832252854,53.51334092472539,16.054002277417617
174,petit,0,1,30,3,0.0,0.45,7,347.2051512314477,49.60073589020681,11.573505041048257
174,petit,0,1,30,4,0.04,0.49,16,836.3646775224604,52.272792345153775,27.878822584082013
174,petit,0,1,30,5,0.08,0.53,10,402.91872040953,40.291872040953,13.430624013651
174,petit,0,1,30,6,0.08,0.53,9,422.3110061865716,46.92344513184129,14.077033539552387
174,petit,0,1,30,7,0.08,0.53,14,716.1539140276764,51.15385100197688,23.87179713425588
174,petit,0,1,30,8,0.04,0.49,12,657.9560915486186,54.82967429571821,21.931869718287285
174,petit,0,1,30,9,0.0,0.45,19,963.0616151267444,50.68745342772339,32.102053837558145
174,petit,0,1,30,10,-0.04,0.41000000000000003,11,622.5464742638344,56.59513402398495,20.751549142127814
174,petit,0,1,30,11,0.04,0.49,14,748.7130037158363,53.47950026541688,24.95710012386121
174,petit,0,1,30,12,0.08,0.53,15,721.6306240966294,48.108708273108626,24.054354136554313
174,petit,0,1,30,13,-0.04,0.41000000000000003,8,394.0590028403294,49.25737535504118,13.135300094677648
174,petit,0,1,30,14,-0.04,0.41000000000000003,15,773.727155835479,51.581810389031936,25.790905194515968
174,petit,0,1,30,15,0.0,0.45,21,1019.1614042938103,48.531495442562395,33.972046809793675
174,petit,0,1,30,16,0.04,0.49,17,944.7050672053147,55.57088630619498,31.490168906843824
174,petit,0,1,30,17,0.08,0.53,14,637.7729000457391,45.555207146124225,21.259096668191305
174,petit,0,1,30,18,0.08,0.53,17,869.5501042605822,51.15000613297542,28.98500347535274
174,petit,0,1,30,19,0.08,0.53,20,1049.3352720716957,52.46676360358479,34.97784240238986
174,petit,0,1,30,20,0.04,0.49,17,830.6143743163001,48.859669077429416,27.687145810543335
174,petit,0,1,30,21,0.0,0.45,14,669.759962455061,47.83999731821864,22.325332081835366
174,petit,0,1,30,22,-0.04,0.41000000000000003,16,795.4351222130001,49.71469513831251,26.51450407376667
174,petit,0,1,30,23,0.04,0.49,11,590.3964159585254,53.672401450775034,19.679880531950847
174,petit,0,1,30,24,0.08,0.53,17,819.0861086415878,48.18153580244634,27.302870288052926
175,petit,0,1,30,1,-0.04,0.41000000000000003,11,496.82184238840784,45.1656220353098,16.560728079613593
175,petit,0,1,30,2,-0.04,0.41000000000000003,14,764.5764104491841,54.61260074637029,25.485880348306136
175,petit,0,1,30,3,0.0,0.45,16,823.9577883761352,51.49736177350845,27.465259612537842
175,petit,0,1,30,4,0.04,0.49,20,1067.6091317860848,53.380456589304245,35.58697105953616
175,petit,0,1,30,5,0.08,0.53,17,896.9620739934817,52.76247494079304,29.898735799782724
175,petit,0,1,30,6,0.08,0.53,16,930.7933584969179,58.17458490605737,31.026445283230597
175,petit,0,1,30,7,0.08,0.53,21,1126.64165626389,53.64960267923285,37.554721875462995
175,petit,0,1,30,8,0.04,0.49,13,610.8394101821725,46.98764693709019,20.361313672739083
175,petit,0,1,30,9,0.0,0.45,13,675.4336290359254,51.95643300276349,22.514454301197514
175,petit,0,1,30,10,-0.04,0.41000000000000003,13,619.8491874617698,47.68070672782845,20.661639582058992
175,petit,0,1,30,11,0.04,0.49,14,674.5122322682329,48.179445162016634,22.483741075607764
175,petit,0,1,30,12,0.08,0.53,17,762.641674780538,44.86127498709047,25.421389159351268
175,petit,0,1,30,13,-0.04,0.41000000000000003,13,634.5260637829106,48.80969721407004,21.150868792763685
175,petit,0,1,30,14,-0.04,0.41000000000000003,15,781.6636308391035,52.1109087226069,26.05545436130345
175,petit,0,1,30,15,0.0,0.45,12,596.5694115691809,49.71411763076508,19.88564705230603
175,petit,0,1,30,16,0.04,0.49,14,638.2981013979798,45.592721528427134,21.276603379932663
175,petit,0,1,30,17,0.08,0.53,14,614.5207519670562,43.8943394262183,20.484025065568538
175,petit,0,1,30,18,0.08,0.53,14,818.5270591632908,58.46621851166363,27.284235305443026
175,petit,0,1,30,19,0.08,0.53,13,667.5857565178942,51.35275050137648,22.252858550596475
175,petit,0,1,30,20,0.04,0.49,12,557.1801098790571,46.43167582325476,18.572670329301904
175,petit,0,1,30,21,0.0,0.45,14,725.9175323963094,51.8512523140221,24.19725107987698
175,petit,0,1,30,22,-0.04,0.41000000000000003,16,931.3511646683652,58.209447791772824,31.04503882227884
175,petit,0,1,30,23,0.04,0.49,14,734.8233635677637,52.48738311198313,24.494112118925457
175,petit,0,1,30,24,0.08,0.53,16,632.775927858288,39.548495491143,21.0925309286096
176,moyen,1,0,150,1,-0.04,0.41000000000000003,57,3150.365446775193,55.269569241670055,21.00243631183462
176,moyen,1,0,150,2,-0.04,0.41000000000000003,62,2881.585279798074,46.477181932227005,19.21056853198716
176,moyen,1,0,150,3,0.0,0.45,60,2976.063574993072,49.60105958321787,19.840423833287147
176,moyen,1,0,150,4,0.04,0.49,67,3210.8402895661093,47.922989396509095,21.405601930440728
176,moyen,1,0,150,5,0.08,0.53,70,3407.130472255181,48.673292460788296,22.714203148367872
176,moyen,1,0,150,6,0.08,0.53,83,4188.866433164495,50.4682702790903,27.925776221096633
176,moyen,1,0,150,7,0.08,0.53,69,3191.951800517237,46.260171021988945,21.279678670114915
176,moyen,1,0,150,8,0.04,0.49,82,4087.741871995626,49.850510634093,27.251612479970838
176,moyen,1,0,150,9,0.0,0.45,76,3950.0344902310017,51.97413802935529,26.333563268206678
176,moyen,1,0,150,10,-0.04,0.41000000000000003,49,2361.4597659183073,48.193056447312394,15.74306510612205
176,moyen,1,0,150,11,0.04,0.49,81,3862.311516907809,47.68285823342974,25.74874344605206
176,moyen,1,0,150,12,0.08,0.53,81,4031.1938112089747,49.76782482974043,26.87462540805983
176,moyen,1,0,150,13,-0.04,0.41000000000000003,63,3109.717465159906,49.36059468507788,20.73144976773271
